rank,sales
665,5.61
666,5.22
667,2.19
668,6.67
669,7.66
670,4.82
671,9.61
672,2.75
673,10.36
674,6.85
675,3.78
676,2.41
677,12.69
678,5.63
679,36.59
680,4.11
681,5.45
682,3.44
683,10.77
684,6.9
685,5.74
686,15.55
687,7.7
688,3.75
689,19.31
690,11.2
691,5.67
692,2.96
693,12.84
694,3.06
695,8.65
696,5.59
697,4.96
698,3.34
699,28.1
700,15.75
701,13.82
702,2.41
703,19.78
704,4.75
705,1.95
706,3.66
707,2.82
708,3.7
709,1.27
710,10.96
711,4.49
712,5.36
713,10.26
714,2.88
715,7.37
716,8.82
717,11.5
718,2.97
719,13.91
720,7.44
721,4.74
722,10.53
723,5.27
724,3.81
725,11.19
726,5.3
727,3.91
728,4.95
729,11.61
730,2.17
731,5.52
732,0.91
733,5
734,8.91
735,5.77
736,10.57
737,2.71
738,3.8
739,3.13
740,11.72
741,8.36
742,5.33
743,6.52
744,3.49
745,7.22
746,4.48
747,5.88
748,1.44
749,1.74
750,9.45
751,5.21
752,1.83
753,5.43
754,4.16
755,0.99
756,7.62
757,5.54
758,10.22
759,7.98
760,4.75
761,9.42
762,6.74
763,4.28
764,7.89
765,8.42
766,1.69
767,1.27
768,13.82
769,7.93
770,4.17
771,9.2
772,5.4
773,2.86
774,2.16
775,9.07
776,5.29
777,3.95
778,4.17
779,1.82
780,11.03
781,2.23
782,4.08
783,3.63
784,3.18
785,2.45
786,15.02
787,12.6
788,1.99
789,9.32
790,16.61
791,2.4
792,2.52
793,4.76
794,3.87
795,1.89
796,15.17
797,8.87
798,7.18
799,4.39
800,21.33
801,7.7
802,12.1
803,1.44
804,11.97
805,3.19
806,1.58
807,4.35
808,5.4
809,4.89
810,4.64
811,1.49
812,6.12
813,5.91
814,1.57
815,3.28
816,2.78
817,4.48
818,4.35
819,4.23
820,2.57
821,1.72
822,4.97
823,2.43
824,4.03
825,2.7
826,6.67
827,1.81
828,9.1
829,5.09
830,2.18
831,3.61
832,12.92
833,15.86
834,7.07
835,9.33
836,4.03
837,6.7
838,2.32
839,8.69
840,7.54
841,5.75
842,2.59
843,5.13
844,6.69
845,6.96
846,4.65
847,3.07
848,5.01
849,9.38
850,1.98
851,5
852,10.1
853,2.22
854,9.64
855,2.05
856,10.16
857,4.08
858,2.39
859,2.25
860,0.98
861,7.89
862,9.86
863,1.98
864,2.82
865,21.8
866,7.45
867,1.1
868,2.01
869,7.46
870,4.92
871,3.07
872,23.26
873,4.76
874,2.19
875,0.81
876,4.75
877,4.64
878,5.26
879,1.41
880,6.31
881,10.64
882,7.57
883,11.1
884,4.55
885,1.45
886,3.48
887,12.92
888,3.38
889,2.97
890,3.55
891,4.03
892,3.44
893,4.14
894,9.22
895,6.71
896,2.64
897,0.74
898,8.57
899,6.06
900,2.17
901,10.79
902,4.06
903,1.13
904,1.81
905,4.77
906,5.46
907,3.34
908,5.28
909,5.4
910,4.73
911,1.63
912,10.44
913,0.78
914,2.87
915,2.06
916,13.11
917,7.55
918,5.15
919,11.34
920,4.54
921,2.51
922,10.29
923,2.41
924,2.78
925,2.42
926,9.43
927,17.15
928,3.6
929,5.49
930,5.9
931,4.36
932,1.8
933,3.21
934,8.74
935,54.72
936,10.19
937,5
938,2.82
939,5
940,3.45
941,1.14
942,9.48
943,10.02
944,1.27
945,1.59
946,6.03
947,0.72
948,4.89
949,0.69
950,6.54
951,3.39
952,5.87
953,3.63
954,3.23
955,2.79
956,0.9
957,1.77
958,7.75
959,2.31
960,4.48
961,4.12
962,1.33
963,4.66
964,3.58
965,3.42
966,2.65
967,4.88
968,3.09
969,3.24
970,16.77
971,4.84
972,7.84
973,7.42
974,1.78
975,2.38
976,1.25
977,7.25
978,3.49
979,2.12
980,2.2
981,11.04
982,12.18
983,11.57
984,4.46
985,3.76
986,6.25
987,4.4
988,4.66
989,2.97
990,2.93
991,1.31
992,1.49
993,5.35
994,1.58
995,7.73
996,5.32
997,4.73
998,6.26
999,1.16
1000,6.73
1001,6.17
1002,5.16
1003,5.98
1004,4.52
1005,1.33
1006,29.89
1007,5.8
1008,1.7
1009,2.69
1010,6.9
1011,4.92
1012,5.07
1013,5.59
1014,2.74
1015,2.48
1016,2.16
1017,5.16
1018,0.45
1019,5.76
1020,4.66
1021,4.98
1022,2.68
1023,2.85
1024,3.44
1025,12.71
1026,2.81
1027,4.39
1028,2.32
1029,1.23
1030,3.53
1031,3.41
1032,10.93
1033,2.44
1034,7.57
1035,18.3
1036,3.59
1037,7.06
1038,0.86
1039,13.58
1040,11.23
1041,0.61
1042,3.32
1043,1.58
1044,5.27
1045,1.46
1046,2.83
1047,1.13
1048,2.95
1049,3.5
1050,1.18
1051,1.11
1052,1.19
1053,1.23
1054,9.33
1055,7.4
1056,1.78
1057,1.57
1058,2.82
1059,1.37
1060,0.8
1061,2.07
1062,2.21
1063,3.31
1064,2.94
1065,6.83
1066,4.56
1067,1.2
1068,3.51
1069,10.49
1070,4.63
1071,4.62
1072,3.66
1073,4.41
1074,1.37
1075,4.71
1076,0.98
1077,1.38
1078,4.66
1079,5.47
1080,1.93
1081,0.73
1082,0.79
1083,4.14
1084,0.63
1085,5.68
1086,5.84
1087,5.03
1088,7.52
1089,3.69
1090,0.87
1091,3.5
1092,3.52
1093,0.85
1094,14.74
1095,4.2
1096,8.91
1097,2.46
1098,4.18
1099,1.82
1100,4.54
1101,2.43
1102,2.87
1103,5.97
1104,0.92
1105,3.28
1106,5.66
1107,0.77
1108,1.06
1109,2.01
1110,3.44
1111,4.45
1112,0.99
1113,8.97
1114,5.63
1115,6.3
1116,3.43
1117,4.81
1118,34.77
1119,4.38
1120,16.34
1121,0.46
1122,2.71
1123,1.72
1124,11.04
1125,1.85
1126,1.7
1127,0.88
1128,3.2
1129,5.26
1130,21.74
1131,1.02
1132,3.55
1133,3.87
1134,1.44
1135,3.74
1136,14.41
1137,4.78
1138,2.22
1139,17.66
1140,4.17
1141,7.64
1142,1.17
1143,3.17
1144,0.55
1145,1.68
1146,0.68
1147,3.68
1148,2.13
1149,1.38
1150,1.25
1151,25.8
1152,2.46
1153,1.88
1154,3.79
1155,1.8
1156,3.9
1157,4.39
1158,1.49
1159,0.51
1160,2.9
1161,1.37
1162,2.11
1163,2.61
1164,4.19
1165,1.13
1166,16.1
1167,9.99
1168,4.44
1169,1.69
1170,0.48
1171,4.31
1172,1.93
1173,3.55
1174,1.9
1175,4.66
1176,1.3
1177,3.5
1178,0.87
1179,5.68
1180,1.43
1181,7.85
1182,7.32
1183,2.49
1184,2.18
1185,3.56
1186,2.89
1187,8.54
1188,7.19
1189,4
1190,1.74
1191,5.38
1192,2.53
1193,3.6
1194,3.61
1195,2.14
1196,3.15
1197,7.53
1198,4.2
1199,3.38
1200,0.85
1201,4.22
1202,3.71
1203,4.97
1204,4.95
1205,2.46
1206,6.76
1207,1.29
1208,0.75
1209,1.53
1210,1.22
1211,1.86
1212,5.6
1213,5.06
1214,1.58
1215,3.39
1216,3.89
1217,2.45
1218,1.13
1219,17.62
1220,6.27
1221,8.26
1222,3.63
1223,4.04
1224,8.16
1225,8.58
1226,1.55
1227,2.65
1228,4.8
1229,10.03
1230,6.96
1231,4.59
1232,2.19
1233,2.61
1234,3.35
1235,2.27
1236,8.89
1237,3.86
1238,2.39
1239,1.91
1240,2.94
1241,2.03
1242,3.52
1243,5.89
1244,2.91
1245,7.47
1246,0.65
1247,4.79
1248,8.62
1249,1.39
1250,4.17
1251,6.01
1252,2.93
1253,4.24
1254,4.36
1255,3.18
1256,2.08
1257,8.87
1258,11.42
1259,3.35
1260,7.93
1261,1.82
1262,1.79
1263,5.8
1264,1.97
1265,1.54
1266,4.8
1267,0.5
1268,5.81
1269,9.49
1270,3.44
1271,1.76
1272,5.81
1273,3.27
1274,3.55
1275,0.79
1276,1.07
1277,0.76
1278,3.6
1279,2.41
1280,3.96
1281,12.61
1282,3.14
1283,0.58
1284,2.34
1285,2.85
1286,1.91
1287,1.86
1288,6.77
1289,5.44
1290,1.3
1291,1.19
1292,0.59
1293,0.31
1294,0.89
1295,2.76
1296,6.3
1297,5.64
1298,1.19
1299,6.36
1300,1.3
1301,4.53
1302,5.17
1303,6.35
1304,7.76
1305,4.15
1306,2.25
1307,0.74
1308,2.18
1309,4.13
1310,3.59
1311,1.3
1312,5.64
1313,4.8
1314,3.1
1315,3.95
1316,3.59
1317,3.53
1318,0.51
1319,4.16
1320,0.77
1321,7.69
1322,6.51
1323,3.47
1324,3.36
1325,2.45
1326,1.08
1327,0.62
1328,0.89
1329,1.68
1330,8.14
1331,3.7
1332,4.71
1333,5.09
1334,3.01
1335,3.97
1336,7.99
1337,2.8
1338,4.75
1339,0.99
1340,0.84
1341,2.72
1342,3.42
1343,0.9
1344,1.59
1345,3.81
1346,8.8
1347,8.09
1348,2.52
1349,2.28
1350,6.59
1351,4.5
1352,0.8
1353,2.53
1354,1.12
1355,0.43
1356,2.04
1357,7.06
1358,1.61
1359,1.36
1360,2.76
1361,0.97
1362,3.96
1363,3.01
1364,6.3
1365,6.39
1366,2.9
1367,1.01
1368,0.87
1369,0.47
1370,0.57
1371,4.54
1372,8.76
1373,1.61
1374,1.53
1375,1.27
1376,2.71
1377,2.6
1378,0.32
1379,5.08
1380,0.65
1381,2.55
1382,3.8
1383,7.7
1384,0.83
1385,5.59
1386,7.48
1387,1.23
1388,0.91
1389,6.95
1390,2.27
1391,2.62
1392,0.99
1393,3.7
1394,0.61
1395,7.04
1396,2.1
1397,6.58
1398,2.36
1399,3.34
1400,2.27
1401,1.09
1402,2.84
1403,1.35
1404,4.68
1405,4.26
1406,2.47
1407,7.69
1408,3.58
1409,5.42
1410,1.23
1411,16.5
1412,0.34
1413,5.35
1414,1.71
1415,0.92
1416,4.98
1417,10.78
1418,3.46
1419,1.05
1420,2.36
1421,0.98
1422,1.38
1423,1.57
1424,2.07
1425,5.5
1426,2.54
1427,2.43
1428,5.71
1429,1.21
1430,0.74
1431,1.46
1432,2.56
1433,1.15
1434,1.89
1435,2.65
1436,0.88
1437,3.87
1438,3.22
1439,1.75
1440,1.7
1441,2.95
1442,4.31
1443,9.65
1444,1.76
1445,4.32
1446,9.69
1447,3.18
1448,1.14
1449,4.27
1450,5.49
1451,2.24
1452,2.35
1453,3.24
1454,3.2
1455,2.09
1456,2.7
1457,0.96
1458,2.56
1459,1.8
1460,4.98
1461,2.78
1462,3
1463,3.29
1464,0.66
1465,2.07
1466,10.13
1467,3.84
1468,4.95
1469,3.94
1470,1.61
1471,2.96
1472,0.33
1473,0.81
1474,1.36
1475,1.67
1476,1.54
1477,3
1478,2.61
1479,1.36
1480,3.61
1481,2.39
1482,1.19
1483,1.98
1484,22.57
1485,2.58
1486,0.64
1487,2.94
1488,0.57
1489,2.06
1490,2.08
1491,0.57
1492,1.94
1493,0.99
1494,2.63
1495,2.19
1496,1.34
1497,1.01
1498,5.93
1499,3.16
1500,2.61
1501,3.44
1502,0.51
1503,2.52
1504,4.9
1505,5.5
1506,4.62
1507,3.69
1508,6.3
1509,2.92
1510,3.68
1511,2.44
1512,1.21
1513,5.42
1514,0.63
1515,1.6
1516,3.15
1517,1.01
1518,2.62
1519,1.46
1520,9.79
1521,6
1522,1.15
1523,2.52
1524,1.43
1525,1.18
1526,0.93
1527,2.2
1528,3.07
1529,2.1
1530,1.92
1531,0.98
1532,3.81
1533,5.72
1534,3.24
1535,3.81
1536,2.3
1537,2.34
1538,2.55
1539,1.37
1540,0.96
1541,3.19
1542,7.41
1543,1.1
1544,2.32
1545,0.91
1546,4.3
1547,0.55
1548,2.59
1549,2.58
1550,1.3
1551,2.88
1552,7.51
1553,1.96
1554,2.29
1555,1.56
1556,2.64
1557,1.37
1558,1.03
1559,1.06
1560,6.7
1561,0.67
1562,1.06
1563,0.99
1564,3.03
1565,2.31
1566,1.6
1567,4.78
1568,1.48
1569,1
1570,5.2
1571,1.38
1572,4.79
1573,3.67
1574,3.8
1575,1.94
1576,5.75
1577,1.59
1578,1.93
1579,0.62
1580,3.79
1581,2.65
1582,0.96
1583,0.97
1584,0.91
1585,0.47
1586,6.25
1587,0.81
1588,0.34
1589,3.01
1590,0.72
1591,0.73
1592,7.98
1593,3.49
1594,3.3
1595,1.66
1596,0.43
1597,1.59
1598,6.51
1599,0.58
1600,15.11
1601,7.1
1602,3.42
1603,2.44
1604,0.78
1605,3.49
1606,4.16
1607,0.58
1608,0.69
1609,2.49
1610,0.24
1611,4.34
1612,1.55
1613,2.9
1614,4.36
1615,1.34
1616,1.1
1617,0.74
1618,0.89
1619,0.97
1620,3.32
1621,0.99
1622,4.28
1623,0.59
1624,1.97
1625,2.29
1626,0.67
1627,0.73
1628,0.41
1629,4.76
1630,1.15
1631,1.25
1632,1.7
1633,0.7
1634,3.29
1635,1.94
1636,0.96
1637,5.35
1638,2.26
1639,1.96
1640,0.6
1641,0.82
1642,1.08
1643,4.42
1644,3.15
1645,1.35
1646,1.5
1647,1.86
1648,0.68
1649,0.32
1650,6.72
1651,2.73
1652,3.62
1653,0.64
1654,4.38
1655,4.28
1656,11.78
1657,0.58
1658,0.6
1659,3.01
1660,0.68
1661,3.07
1662,8.73
1663,1.45
1664,0.61
1665,1.41
1666,1.96
1667,1.97
1668,1.06
1669,3.95
1670,4.37
1671,3.46
1672,2.64
1673,0.75
1674,2.55
1675,2.18
1676,2.83
1677,4.6
1678,1.71
1679,1.9
1680,3.37
1681,0.86
1682,0.77
1683,2.1
1684,0.76
1685,2.94
1686,10.63
1687,4.22
1688,0.93
1689,1.99
1690,0.77
1691,2.53
1692,0.87
1693,4.57
1694,3.56
1695,0.65
1696,2.21
1697,1.77
1698,0.65
1699,0.45
1700,1.04
1701,1.23
1702,1.61
1703,1.57
1704,1.53
1705,4.78
1706,2.67
1707,1.78
1708,0.79
1709,0.62
1710,0.61
1711,0.61
1712,2.96
1713,0.25
1714,1.62
1715,0.81
1716,1.52
1717,1.32
1718,5.09
1719,3.02
1720,1.21
1721,0.7
1722,4.72
1723,0.49
1724,7.32
1725,4.13
1726,0.52
1727,2.91
1728,1.03
1729,0.57
1730,0.92
1731,2.72
1732,0.98
1733,0.59
1734,4.55
1735,0.58
1736,0.63
1737,4.09
1738,1.15
1739,2.96
1740,2.4
1741,1.05
1742,0.56
1743,0.19
1744,0.56
1745,0.7
1746,0.54
1747,4.38
1748,1.13
1749,4.42
1750,2.28
1751,1.15
1752,6.8
1753,2.41
1754,1.35
1755,2.23
1756,1.28
1757,0.52
1758,0.34
1759,9.13
1760,2.48
1761,6.09
1762,1.95
1763,0.64
1764,0.53
1765,4.46
1766,4.62
1767,2.15
1768,0.46
1769,2.62
1770,0.62
1771,3.72
1772,2.09
1773,2.68
1774,2.75
1775,0.42
1776,3.88
1777,0.45
1778,0.27
1779,0.58
1780,1.4
1781,1.44
1782,3
1783,0.38
1784,0.5
1785,1.86
1786,2.31
1787,0.39
1788,0.53
1789,1.57
1790,0.45
1791,4.04
1792,2.76
1793,3.73
1794,1.68
1795,3.05
1796,0.8
1797,0.45
1798,3.1
1799,0.44
1800,8.39
1801,1.26
1802,0.51
1803,5.1
1804,4.07
1805,3.09
1806,2.08
1807,0.88
1808,0.5
1809,1.97
1810,1.52
1811,0.38
1812,8
1813,1.44
1814,2.38
1815,2.29
1816,0.98
1817,1.66
1818,2.09
1819,0.8
1820,0.76
1821,1.72
1822,1.65
1823,3.98
1824,0.53
1825,0.45
1826,2.89
1827,2.36
1828,0.28
1829,1.5
1830,1.18
1831,1.06
1832,0.17
1833,4.98
1834,0.83
1835,0.4
1836,1.76
1837,3.18
1838,2.51
1839,4.35
1840,2.84
1841,0.38
1842,0.67
1843,0.42
1844,5.37
1845,0.95
1846,0.73
1847,6.96
1848,2.72
1849,7.47
1850,1.09
1851,3.02
1852,2.15
1853,0.79
1854,1.42
1855,0.42
1856,3.88
1857,3.78
1858,0.38
1859,3.57
1860,0.41
1861,0.98
1862,3.36
1863,3.15
1864,7.1
1865,0.95
1866,0.26
1867,0.9
1868,1.26
1869,7.04
1870,1.07
1871,0.11
1872,0.89
1873,0.42
1874,0.24
1875,6.97
1876,0.99
1877,0.81
1878,3.99
1879,1
1880,3.49
1881,2.78
1882,0.4
1883,1.11
1884,1.24
1885,2.06
1886,1.57
1887,6.84
1888,1.02
1889,0.37
1890,2.81
1891,0.83
1892,0.58
1893,0.49
1894,6.72
1895,3.6
1896,4.99
1897,0.3
1898,1.14
1899,1.58
1900,3.26
1901,0.68
1902,0.43
1903,1.09
1904,0.92
1905,0.32
1906,6.56
1907,0.33
1908,0.43
1909,4.48
1910,0.36
1911,2.49
1912,1.22
1913,3.74
1914,0.82
1915,2
1916,0.57
1917,0.35
1918,0.37
1919,0.69
1920,1.08
1921,1.35
1922,1.22
1923,0.6
1924,6.2
1925,1.73
1926,3.61
1927,0.66
1928,6.15
1929,0.63
1930,1.26
1931,2.83
1932,1.15
1933,1.84
1934,1.69
1935,1.92
1936,0.35
1937,0.64
1938,0.76
1939,2.02
1940,0.58
1941,0.31
1942,3.74
1943,1.92
1944,0.17
1945,0.43
1946,0.32
1947,2.92
1948,1.05
1949,1.96
1950,0.35
1951,1.23
1952,0.33
1953,2.63
1954,5.78
1955,2.03
1956,0.68
1957,1.18
1958,5.75
1959,2.31
1960,0.56
1961,0.01
1962,1.2
1963,0.89
1964,0.59
1965,0.44
1966,2.38
1967,5.62
1968,0.57
1969,3.8
1970,5.52
1971,0.59
1972,2.95
1973,2.18
1974,0.64
1975,0.54
1976,0.69
1977,2.86
1978,5.5
1979,0.76
1980,5.48
1981,1.46
1982,5.46
1983,0.64
1984,0.84
1985,0.19
1986,0.34
1987,0.58
1988,3.84
1989,2
1990,0.58
1991,2.76
1992,2.24
1993,1.03
1994,2.16
1995,5.17
1996,0.48
1997,2.78
1998,1.35
1999,5.09
2000,0.81
